"label","feature2","feature8","text_2","feature3","feature7","feature4","feature10","feature9","feature5","feature1","feature6"
"positive",1.30934174018233,0.140995792194639,"acid",0.368405415476454,1.50254478134309,-1.65650264304073,-1.36243393246509,0.177574493502423,-0.554602119479356,1.47608037239117,1.03184759832452
"positive",1.01342859350894,0.243030748734813,"metals",0.0328099013321787,1.37792182189586,-2.11735913343921,-0.550642619941254,-0.293765508319649,-0.476765854676848,-1.39582595599221,0.690071491017294
"negative",0.15383635864165,0.763399283119384,"acid",-0.800181003111608,0.380354817478055,0.0447950044320868,-0.923939125480898,0.219165749942646,-2.34467226561592,0.839695620132509,-0.102441925281736
"positive",0.448180730771438,-0.0603069476871337,"acid",-2.26801116177023,0.279055653228548,0.0249333573697609,-1.00477560140097,1.23843141589026,-1.11705864126236,0.626447041959997,-2.13737716210167
"positive",-1.01086789970002,-0.203073936252091,"metals",-0.583504840949306,1.08073884969723,1.66415646734822,1.31562312310626,1.40024377273403,0.664906397571162,0.501372250146073,-0.301229843157196
"positive",-0.272816246570537,-1.39274756726436,"metals",0.466236303998147,0.372095118898538,0.150745470737034,0.786109452215654,0.407236322160895,1.38897720296028,-0.674791313293821,1.29952139905437
"negative",-0.273847293881825,1.01498983942074,"ph",-1.65907590317824,-1.13560999646398,0.665373503112446,-1.44146882143769,1.26409154429233,1.88615512635795,-0.482443868634476,-2.07546953734195
"negative",-0.349296646273363,0.290193960852656,"ph",0.329426002100891,1.51840034087974,0.388494256345294,-0.771007078013081,-2.00413254777067,-1.46591475449669,-0.200851883398869,-1.8816467628505
"negative",0.519968673138482,1.79899393379405,"ph",-0.42640313576542,0.256415995965643,-0.652833629731211,0.571317333081123,0.630182707052894,-0.359103775324566,0.406891779674368,-0.814918259023711
"positive",0.317271349059041,1.56340888022025,"metals",2.08594058846815,0.943464486829499,0.499589986528063,0.1179012173599,0.631374918744224,-1.54987433181859,0.437637300268026,-1.3502747817796
"negative",0.387805101573125,-0.281526872144113,"ph",1.36406591792299,0.931948836577882,-0.388796722783459,0.119896788074629,-0.761752036960522,-1.29841473629407,-0.433646750488557,0.632929697692167
"negative",0.226556354066978,0.304648820748165,"metals",-0.361884483228466,-1.39994585282675,0.277590777903099,0.830652846013121,0.947378943378025,-0.276335800273744,0.24484903845256,-0.37268086531017
"negative",-0.667142865102472,-0.881868581320133,"ph",-0.152662589168873,0.10894947690029,-1.49636094600549,0.0641796702431848,-1.47937330762969,-0.490368819689188,1.07013484480077,0.0570951952075097
"negative",-0.0559373515319438,-0.329590677146994,"metals",2.53889772849893,0.99455390277295,0.783194099659867,-0.719301827761129,-0.0690385925925333,-1.62495969528658,0.167142558434248,1.23120881301661
"negative",-1.76401665499461,0.87117526793707,"ph",-1.03641213754736,0.750126357948042,-0.491405315615409,-1.84673553823091,-0.286434066841301,0.429591438833125,-0.807729468289457,-0.211203526461584
"positive",0.932456892703729,-0.0581214036199418,"acid",0.921469143519882,-0.288984387588209,0.814065408016375,-1.08561666328632,-1.65373721912741,0.164453984517773,0.71783674265653,0.0271715356530134
"negative",1.55997604048133,1.13525941376324,"acid",0.281296174783227,-0.520316267715919,0.613303964171684,-1.32609715006,0.1278027147195,-1.40462130754798,0.834374584044384,0.970685719573038
"negative",0.724927720685005,-0.584783547474419,"metals",-0.373386769562657,-1.00607904197845,0.187919631029009,-0.0441960605694813,-0.480333501595796,0.0667453164876124,0.123401760117812,0.282894859326993
"negative",-0.468422097432801,0.323091443007599,"ph",1.24581959108216,-0.187467099293698,-0.138852651738212,0.1523951090666,0.531492272206143,0.3013729054684,-0.130533545479117,0.132003305809941
"negative",0.764531121682292,-0.0423504827091204,"metals",-0.267169552370256,-0.41722422712072,0.505082414578754,-0.600754558845027,-0.343281228487644,0.209994237176964,-0.130171976179215,0.0220498654920799
"positive",0.0190175916398937,0.4084415253721,"acid",0.668979274710171,0.535430058803603,-1.15925611446592,-0.101551946741886,-1.09522283695714,-1.67160447279858,0.413863158653974,0.687970869245172
"negative",0.573575291805238,1.88367623039951,"acid",0.76360659164208,1.49861265825551,-1.13125004170415,0.194263477329883,1.00954034156865,-0.0379999907704004,-0.155015579216683,-1.14247510728436
"negative",-0.340067108108438,-0.408355596923365,"metals",0.0358969217276583,-0.604417347283207,-0.711957331290929,-0.230099453717019,-0.00081582834644087,-1.31946099716105,1.70505737824393,-0.0254055309846073
"negative",-1.35622782574347,1.6531575000288,"ph",0.339385745315462,-1.62663087597007,0.300500748403313,-1.9767850179106,0.450578186400406,0.312574189994306,-0.713135581846121,1.1655001420767
"negative",0.0785417821282804,1.38581955831544,"ph",-1.01300784470643,-0.0685270953457999,0.6043167098232,0.801761344815192,-0.340463523447984,-0.362968494757461,-2.67045377675264,-1.32865835283087
"negative",-0.575595397670163,-0.640752334032844,"metals",0.0414435203007911,-1.18213922175135,0.627879125944129,-0.462059151181509,-1.30081747221325,1.50360745695069,-2.29742051945171,-0.345314559759945
"negative",-0.330707318994228,-0.638050062367908,"metals",0.37796213731463,0.0971640870209273,0.248015452572359,0.20383919975796,-0.158788579268639,0.147290058131833,-0.132450740969333,0.69016941883602
"negative",-0.588810333329948,0.581052770139888,"ph",0.0916875609370815,-1.59839775147886,0.194150722054412,-0.760901865019491,1.40728919580037,0.00645201673719727,0.943707183872651,-1.66714173475378
"positive",0.426809838376622,-2.13690666622274,"ph",2.58003215876534,-1.61021166412222,2.66785821481072,-2.60500295635281,1.09245110344927,-1.067303598053,0.718699239798166,1.62384847915487
"positive",0.216476017555089,-0.0730366344673228,"acid",-0.252075986060444,-1.08621522065065,-0.77248432562437,-1.84577297118402,2.12939358165353,-0.251123998586542,-0.0256669525884771,0.832996346934615
"positive",0.718423998097748,0.850789371452729,"ph",-0.0115103174301121,1.99742863857539,-1.56762750892882,1.74566298383641,-0.790736402756057,0.046236148106545,0.21926787973069,-0.554316316210196
"negative",-1.5037039404707,-0.214923374549488,"metals",-1.12054102577367,-0.352705642332145,-0.148940458734835,-0.0103242609159411,0.751949055544417,0.310034030933798,-0.883883036858457,1.4279596511591
"negative",-1.50943693843469,0.147834791525811,"metals",0.960892523860005,0.0140966949206491,-1.13936613183846,-0.0737676419588263,-0.895547710054398,-1.27282027487479,-2.5496953685051,0.0441428553892115
"positive",0.936060226715147,-0.668042225728493,"ph",-1.9230155933701,-0.0601547134385819,0.18205126993355,0.955115683785363,1.64668396483843,1.14129240037461,-0.517702779957672,-0.958544476998208
"positive",-1.73107806606242,0.601294521912175,"acid",1.87476035880133,0.893141980024621,1.01993308123319,-0.0958850419879979,1.09915207087534,-0.74391566691198,0.516865107072694,-0.255781856699068
"positive",-0.860909232780642,-1.04001461408447,"ph",-0.241250812164115,0.528036388997017,-1.04375570968509,0.182711193066192,-0.399366141045604,0.88897417935952,0.419920089612431,0.0147729637713968
"negative",0.632052141016397,-0.361326246126206,"metals",1.14791013011608,1.25755608358867,-0.0683093856191356,0.488409033081681,0.74573421087367,-0.783548438364,-0.235512880822026,0.205281946844057
"negative",-0.579781267149811,-0.794407104295977,"acid",0.711026829822193,-0.899886432461991,-3.19099907060924,0.703588635769613,-1.36637686847869,0.433804561763823,-0.539680821381871,-0.666582588316613
"positive",0.793481676005242,0.890092054595058,"acid",1.02886341928496,0.13351916556064,-0.853500931002839,-0.548775858571244,-0.392783913294735,1.61879639862639,2.04039348049491,-0.589548766044356
"negative",-0.121535214113102,-3.33100679164202,"metals",0.67117343695116,0.898511667851874,-0.834781934648647,0.550469167549695,1.4647515401534,-1.13147348293844,1.30263004757373,0.73436352403183
"negative",0.957249446548343,1.75063047904099,"acid",0.218954357288146,0.400263518203382,-0.954193901903115,1.00225395850375,-0.16204610239936,1.56075829382728,0.0461938384815937,0.639939123176693
"negative",0.905886771926301,0.838095076749983,"metals",-0.0192411840755798,0.118366945796627,0.93468486548215,0.21545951800797,-0.565241299626214,1.23140958040163,0.209194242599307,-1.13245572032396
"negative",0.140200498897251,-0.256093221312864,"ph",-0.67240581952858,0.926579758890793,-0.250062386387824,-0.271879237563509,-1.61076868589022,-0.960129490266258,-0.483822477200141,-0.41046364565809
"negative",0.77998614613645,-0.635836056999214,"acid",-0.391359255048771,0.167855131895793,0.0928525393051688,-1.81379277065274,0.288606037739469,-1.58618349458425,0.34068267646385,-0.289552932247973
"positive",-0.467632136358199,-0.940861724567188,"metals",-1.76458840783795,1.5535462926688,-0.747068896555776,0.440267698462583,0.547195192172007,0.180639674300635,-0.0614209416353131,0.255837008709903
"negative",0.313317813473325,0.193085002640214,"acid",-1.24867617451571,-0.331801045079281,0.583221314390048,-1.88986330384727,0.0058760463807982,1.16964396790851,0.92676959543954,-0.744713697685163
"negative",-1.24550150327271,0.826141758578783,"ph",-0.814038533312243,0.190784647441613,-1.9635054113961,1.54409158248061,0.468454117568256,-0.767681839683322,0.221381052895174,-0.966977152380771
"negative",0.71648197350483,-0.0473659053582936,"ph",0.329146889728555,0.651512801672869,-0.194188012014872,0.405719453816029,0.916923418149169,-0.938712704412802,0.138401849963331,-1.87474154611264
"positive",2.7790890698531,1.077544050754,"acid",-0.153179080192784,-0.0621648044270193,1.32201994123759,-1.47665287788269,1.63088535178747,0.0198951711934206,-0.21127722983359,1.27487109394799
"negative",0.0580348095364702,-0.422550814992027,"metals",0.715212409261996,0.378972354061194,0.367275442962209,-0.386739730667079,0.19010830479888,0.238029774625432,1.55963953217,-1.06566158665395
"negative",0.16696844983951,1.11520891869196,"acid",0.730268846793665,1.70989817358836,1.47536536498462,-1.76474166850152,-0.750920081962563,-2.04847929947679,-0.889136850406096,1.9127662458866
"negative",-0.727017547748432,-0.0682084982883818,"metals",1.03766926866492,0.595490149401856,0.443877541363152,-0.4577072396596,-1.20812409150834,1.4543725374506,-0.441477984494992,0.965075965635289
"negative",-1.04646421561105,-0.895882726133376,"ph",0.585280542727802,0.0319326394689157,-1.11801884977698,0.156620735557905,-0.438082974602457,-0.744378766149616,1.12385974778334,0.628970059487537
"negative",0.394562118087892,-1.16725371758485,"acid",2.18957327560681,-0.471905533514168,0.206539981458109,-0.784441203382888,2.75097168270149,0.391974966754657,0.491670156839719,0.766248861115015
"positive",0.130075052854262,1.27346421379149,"acid",1.16414726268749,0.0385127086062193,0.751765886593876,0.810355325794786,-0.141858416355143,1.86700535771427,0.794500020419106,-0.0720534904871624
"negative",0.2098464892693,0.72272472674784,"acid",0.213813648013574,-0.396615837518566,1.67364881053606,-0.0140414022287921,-0.416778037750348,0.376223397676998,-1.40104023282629,1.86192121534989
"negative",0.181788958156504,-0.00164597112028225,"metals",0.0784346257205023,-1.26650856499529,-1.42029731539297,-0.235451977008106,-0.0225443781946573,0.240967241636795,1.48111052238406,-1.17133008752589
"positive",1.54906041442755,0.184258986610811,"acid",0.49230279419188,0.501660248096319,-0.948412581717754,-1.47797769359667,-0.337390509482944,-1.75435644549546,0.390408996988033,0.813442170075456
"positive",1.72097932851951,0.744344337248345,"metals",-0.111456031907984,-0.0549921188087037,-0.124818952815588,0.545065165620659,-0.0511165033819998,0.0153780201982854,-0.232147253742152,-0.766998876017117
"negative",-0.220444726296579,2.01626718492852,"ph",-0.284546059736175,-0.0324418789218266,1.25641646436715,0.722748325367793,-1.44953671308978,-0.68724933562629,0.175533371455187,0.178765702365422
"negative",0.385790094275174,0.375896578273826,"acid",-0.300328514857462,0.651537625719609,-2.31806566525915,0.300654799114898,-1.93317356279232,-1.85514768085332,-1.64390020080338,-0.0677546328699943
"positive",0.35143601757833,1.82645002186859,"ph",0.227809962645646,1.06448439204188,-0.28579496876493,1.68311729990647,0.448372652005907,0.0653747303932848,0.868652262964004,1.57679266078284
"positive",-1.44642784170435,-1.66877913316942,"acid",1.43984488777378,-0.509868138074825,0.576358066986859,1.91858107021789,-0.253190721720996,-0.843122911758756,1.05839552584484,1.19153862691045
"positive",-0.0566521080732584,0.196478099830681,"ph",0.252409278427705,1.37070817810981,1.45887164139564,-0.0144468585124208,0.43097002907535,-0.820075455309712,0.807371322925417,-0.578645028112023
"negative",-0.553404899028703,-0.275300684500173,"ph",0.661893332442893,1.22481706496977,0.298722342772121,1.82792271663796,0.210051211289311,-0.170057794290411,-0.0534953432779594,2.27836460282889
"positive",0.389671463648445,-0.0811238847385859,"acid",0.808301413644123,1.2679974164318,0.138490349011663,0.795277509671426,1.05772615944737,-0.0029752201686275,0.503773218919127,-0.212507719557052
"positive",-0.337772393324137,-1.58844309314168,"acid",-0.528487984611903,0.601417249891988,-0.528482324882058,0.500314078159731,0.871727586710515,0.293763032803059,0.296998363251716,0.547274562743391
"negative",-0.781506101118032,0.424653758316988,"metals",1.40585523600991,-0.686560135466473,1.37929533673193,0.823455570996718,0.0757361508714732,-0.0782199177752153,0.293187267586549,-0.726329888043289
"positive",0.288649101573273,0.76334125794699,"metals",-0.378713992448179,0.394933904933642,-0.174880466037143,0.104357271840586,-0.710770700070939,-1.32882688469418,2.07039866781795,1.41256716491954
"positive",-0.748293576762054,0.137167910538815,"ph",-0.829569880516978,0.804675608377379,-1.58674492026405,-1.08557957173312,1.39009501437935,-0.256938879611029,0.834102480553794,0.786079845490099
"negative",1.36810832650257,-0.00897196130537572,"metals",0.0204533430658989,-0.758172343278248,1.07448571781372,-0.979645345020261,-0.276223233131024,-0.774980290421632,0.0839525821690308,-1.29105290543557
"positive",-0.713066544238204,2.15409837754935,"ph",2.16088380251571,-0.0131195602926703,0.545355000974534,0.477960548179785,-1.18278726342501,1.14239370059835,1.22259182040296,1.04735414300508
"negative",0.492571822775554,-0.074489494461897,"metals",-0.231757594179495,0.592448782616005,0.726317620390626,0.456353105292917,-1.26518394819855,-1.48917900740399,0.705825590607739,0.317653298337627
"positive",1.16524064010402,0.0195427187737354,"ph",-0.555197386360285,0.559373046217225,-0.534159544234719,-1.23102290824223,-1.02267550040637,-0.0761845967479323,1.14137596225517,0.606862631804785
"positive",0.359109025342188,0.200817130237704,"acid",-0.0988643245506835,0.25239382478353,-2.46441715163332,-1.09073048260456,0.43647962455027,1.29460573374588,0.709273970566674,1.13420169147145
"positive",1.27220924974244,-1.68274332270739,"metals",0.534592708346373,0.312904309499852,-0.534394226622311,-1.14611967434376,2.13427170051661,-1.32237287279573,0.617742439558649,0.346810833083382
